size,data_random comparisons,data_random time (ms),data_descending comparisons,data_descending time (ms),data_almost_sorted comparisons,data_almost_sorted time (ms),100,7596.05,0.58705,7613,0.5114,7058.45,0.48825,
200,15484.5,1.29855,14996.8,1.11495,14442.8,1.13325,
300,23647.3,2.0371,22509.6,1.81005,22842.8,1.8856,
400,32231.4,2.8433,29567.2,2.5061,30314.6,2.43825,
500,41446.2,3.59695,37094.7,3.1549,37735.9,3.21105,
600,50983.6,4.46015,45472.2,3.994,45786.1,3.89015,
700,59042.1,5.3013,53131.6,4.64935,54616.7,4.7753,
800,66872.1,6.3938,60516.3,5.8064,62086.2,5.422,
900,77262.5,6.96075,68670.1,6.1357,69932,6.21915,
1000,85833.3,7.69315,76516.5,6.8734,77129.6,7.1407,
1100,94084.3,8.97965,83846,7.83665,85381.6,7.74625,
1200,102218,9.4479,91393.4,8.65755,93269.2,8.4509,
1300,110062,10.401,98927.6,9.16475,100841,9.31885,
1400,120291,11.2669,105869,10.0328,108788,9.99505,
1500,130148,12.0564,114532,10.7264,116613,10.7199,
1600,137653,13.0094,122429,11.5911,124515,11.5866,
1700,146494,13.6594,130493,12.7116,132348,12.4114,
1800,155485,14.4082,137847,13.2075,140386,13.0952,
1900,163522,15.2388,145898,13.8996,147789,13.9484,
2000,173434,16.274,153802,14.7922,156362,14.7536,
2100,181963,17.0453,161498,15.4914,162989,15.5321,
2200,191386,18.0575,168639,16.4074,172029,16.5901,
2300,200039,19.1247,177926,17.2547,180130,18.8441,
2400,209306,20.8559,186045,18.1325,187783,18.1687,
2500,218847,20.8046,193996,18.8289,195243,18.6968,
2600,226277,21.5011,201098,19.6287,203075,19.4871,
2700,235314,22.7962,210191,20.5118,209826,20.4723,
2800,243954,23.9029,217150,21.3795,218957,21.1246,
2900,255384,24.7563,225273,22.2745,227611,22.3255,
3000,263594,25.0948,234807,22.9314,236561,23.3044,
